frame_path,mask_path,angle_speed_path,steering_angle,speed
data/frames/frame_00460.jpg,data/masks/mask_00460.jpg,data/angle_speed/angle_speed_00460.txt,-29.176079067978527,30
data/frames/frame_00461.jpg,data/masks/mask_00461.jpg,data/angle_speed/angle_speed_00461.txt,-28.627183477373837,30
data/frames/frame_00462.jpg,data/masks/mask_00462.jpg,data/angle_speed/angle_speed_00462.txt,-28.258029614706892,30
data/frames/frame_00463.jpg,data/masks/mask_00463.jpg,data/angle_speed/angle_speed_00463.txt,-25.60218755144178,30
data/frames/frame_00464.jpg,data/masks/mask_00464.jpg,data/angle_speed/angle_speed_00464.txt,-22.51808128691557,30
data/frames/frame_00465.jpg,data/masks/mask_00465.jpg,data/angle_speed/angle_speed_00465.txt,-20.451323783509263,30
data/frames/frame_00466.jpg,data/masks/mask_00466.jpg,data/angle_speed/angle_speed_00466.txt,-19.608441271890275,50
data/frames/frame_00467.jpg,data/masks/mask_00467.jpg,data/angle_speed/angle_speed_00467.txt,-14.148532945941765,50
data/frames/frame_00468.jpg,data/masks/mask_00468.jpg,data/angle_speed/angle_speed_00468.txt,-7.125016348901798,70
data/frames/frame_00469.jpg,data/masks/mask_00469.jpg,data/angle_speed/angle_speed_00469.txt,0.11936603462520555,70
data/frames/frame_00470.jpg,data/masks/mask_00470.jpg,data/angle_speed/angle_speed_00470.txt,6.536633648797067,70
data/frames/frame_00471.jpg,data/masks/mask_00471.jpg,data/angle_speed/angle_speed_00471.txt,2.624220027782057,70
data/frames/frame_00472.jpg,data/masks/mask_00472.jpg,data/angle_speed/angle_speed_00472.txt,0.8355042246909916,70
data/frames/frame_00473.jpg,data/masks/mask_00473.jpg,data/angle_speed/angle_speed_00473.txt,-4.645078425891606,70
data/frames/frame_00474.jpg,data/masks/mask_00474.jpg,data/angle_speed/angle_speed_00474.txt,-6.418786730238786,70
data/frames/frame_00475.jpg,data/masks/mask_00475.jpg,data/angle_speed/angle_speed_00475.txt,-8.880659150520245,70
data/frames/frame_00476.jpg,data/masks/mask_00476.jpg,data/angle_speed/angle_speed_00476.txt,-8.880659150520245,70
data/frames/frame_00477.jpg,data/masks/mask_00477.jpg,data/angle_speed/angle_speed_00477.txt,-8.413990515319439,70
data/frames/frame_00478.jpg,data/masks/mask_00478.jpg,data/angle_speed/angle_speed_00478.txt,-10.04202363552951,50
data/frames/frame_00479.jpg,data/masks/mask_00479.jpg,data/angle_speed/angle_speed_00479.txt,-10.04202363552951,50
data/frames/frame_00480.jpg,data/masks/mask_00480.jpg,data/angle_speed/angle_speed_00480.txt,-10.850104629797377,50
data/frames/frame_00481.jpg,data/masks/mask_00481.jpg,data/angle_speed/angle_speed_00481.txt,-15.042800746053846,50
data/frames/frame_00482.jpg,data/masks/mask_00482.jpg,data/angle_speed/angle_speed_00482.txt,-19.39631667047442,50
data/frames/frame_00483.jpg,data/masks/mask_00483.jpg,data/angle_speed/angle_speed_00483.txt,-23.328121068060348,30
data/frames/frame_00484.jpg,data/masks/mask_00484.jpg,data/angle_speed/angle_speed_00484.txt,-28.719069208328136,30
data/frames/frame_00485.jpg,data/masks/mask_00485.jpg,data/angle_speed/angle_speed_00485.txt,17.24521379114436,50
data/frames/frame_00486.jpg,data/masks/mask_00486.jpg,data/angle_speed/angle_speed_00486.txt,13.698717007084458,50
data/frames/frame_00487.jpg,data/masks/mask_00487.jpg,data/angle_speed/angle_speed_00487.txt,10.388857815469612,50
data/frames/frame_00488.jpg,data/masks/mask_00488.jpg,data/angle_speed/angle_speed_00488.txt,-3.10049144980778,70
data/frames/frame_00489.jpg,data/masks/mask_00489.jpg,data/angle_speed/angle_speed_00489.txt,-17.027207335047944,50
data/frames/frame_00490.jpg,data/masks/mask_00490.jpg,data/angle_speed/angle_speed_00490.txt,-24.128402930267857,30
data/frames/frame_00491.jpg,data/masks/mask_00491.jpg,data/angle_speed/angle_speed_00491.txt,-26.56505117707799,30
data/frames/frame_00492.jpg,data/masks/mask_00492.jpg,data/angle_speed/angle_speed_00492.txt,-25.796026494499948,30
data/frames/frame_00493.jpg,data/masks/mask_00493.jpg,data/angle_speed/angle_speed_00493.txt,-27.04052390952586,30
data/frames/frame_00494.jpg,data/masks/mask_00494.jpg,data/angle_speed/angle_speed_00494.txt,-24.82054133548908,30
data/frames/frame_00495.jpg,data/masks/mask_00495.jpg,data/angle_speed/angle_speed_00495.txt,-22.211830686446206,30
data/frames/frame_00496.jpg,data/masks/mask_00496.jpg,data/angle_speed/angle_speed_00496.txt,-17.896132925039247,50
data/frames/frame_00497.jpg,data/masks/mask_00497.jpg,data/angle_speed/angle_speed_00497.txt,-11.424661554787567,50
data/frames/frame_00498.jpg,data/masks/mask_00498.jpg,data/angle_speed/angle_speed_00498.txt,-5.11908225633623,70
data/frames/frame_00499.jpg,data/masks/mask_00499.jpg,data/angle_speed/angle_speed_00499.txt,5.000644597558433,70
data/frames/frame_00500.jpg,data/masks/mask_00500.jpg,data/angle_speed/angle_speed_00500.txt,12.907408671265838,50
data/frames/frame_00501.jpg,data/masks/mask_00501.jpg,data/angle_speed/angle_speed_00501.txt,10.388857815469612,50
data/frames/frame_00502.jpg,data/masks/mask_00502.jpg,data/angle_speed/angle_speed_00502.txt,4.4078332471459785,70
data/frames/frame_00503.jpg,data/masks/mask_00503.jpg,data/angle_speed/angle_speed_00503.txt,1.3127984969750188,70
data/frames/frame_00504.jpg,data/masks/mask_00504.jpg,data/angle_speed/angle_speed_00504.txt,-1.5513814529560592,70
data/frames/frame_00505.jpg,data/masks/mask_00505.jpg,data/angle_speed/angle_speed_00505.txt,-4.645078425891606,70
data/frames/frame_00506.jpg,data/masks/mask_00506.jpg,data/angle_speed/angle_speed_00506.txt,-7.711892412658882,70
data/frames/frame_00507.jpg,data/masks/mask_00507.jpg,data/angle_speed/angle_speed_00507.txt,-23.529111785517454,30
data/frames/frame_00508.jpg,data/masks/mask_00508.jpg,data/angle_speed/angle_speed_00508.txt,-6.064922445447955,70
data/frames/frame_00509.jpg,data/masks/mask_00509.jpg,data/angle_speed/angle_speed_00509.txt,7.829076510059608,70
data/frames/frame_00510.jpg,data/masks/mask_00510.jpg,data/angle_speed/angle_speed_00510.txt,27.60581790472606,30
data/frames/frame_00511.jpg,data/masks/mask_00511.jpg,data/angle_speed/angle_speed_00511.txt,-10.157718965078773,50
data/frames/frame_00512.jpg,data/masks/mask_00512.jpg,data/angle_speed/angle_speed_00512.txt,-5.474128200609209,70
data/frames/frame_00513.jpg,data/masks/mask_00513.jpg,data/angle_speed/angle_speed_00513.txt,3.6952205319891918,70
data/frames/frame_00514.jpg,data/masks/mask_00514.jpg,data/angle_speed/angle_speed_00514.txt,14.372778684461851,50
data/frames/frame_00515.jpg,data/masks/mask_00515.jpg,data/angle_speed/angle_speed_00515.txt,20.136303428248137,30
data/frames/frame_00516.jpg,data/masks/mask_00516.jpg,data/angle_speed/angle_speed_00516.txt,23.729490381008294,30
data/frames/frame_00517.jpg,data/masks/mask_00517.jpg,data/angle_speed/angle_speed_00517.txt,-25.60218755144178,30
data/frames/frame_00518.jpg,data/masks/mask_00518.jpg,data/angle_speed/angle_speed_00518.txt,-23.929254767450985,30
data/frames/frame_00519.jpg,data/masks/mask_00519.jpg,data/angle_speed/angle_speed_00519.txt,-22.822980597654823,30
data/frames/frame_00520.jpg,data/masks/mask_00520.jpg,data/angle_speed/angle_speed_00520.txt,-20.973493421320804,30
data/frames/frame_00521.jpg,data/masks/mask_00521.jpg,data/angle_speed/angle_speed_00521.txt,-19.18363761367339,50
data/frames/frame_00522.jpg,data/masks/mask_00522.jpg,data/angle_speed/angle_speed_00522.txt,-19.39631667047442,50
data/frames/frame_00523.jpg,data/masks/mask_00523.jpg,data/angle_speed/angle_speed_00523.txt,-16.69924423399362,50
data/frames/frame_00524.jpg,data/masks/mask_00524.jpg,data/angle_speed/angle_speed_00524.txt,-12.225122675735753,50
data/frames/frame_00525.jpg,data/masks/mask_00525.jpg,data/angle_speed/angle_speed_00525.txt,-16.150135308111658,50
data/frames/frame_00526.jpg,data/masks/mask_00526.jpg,data/angle_speed/angle_speed_00526.txt,-17.679680977438853,50
data/frames/frame_00527.jpg,data/masks/mask_00527.jpg,data/angle_speed/angle_speed_00527.txt,-19.714294515298057,50
data/frames/frame_00528.jpg,data/masks/mask_00528.jpg,data/angle_speed/angle_speed_00528.txt,-21.285059194478855,30
data/frames/frame_00529.jpg,data/masks/mask_00529.jpg,data/angle_speed/angle_speed_00529.txt,-22.619864948040426,30
data/frames/frame_00530.jpg,data/masks/mask_00530.jpg,data/angle_speed/angle_speed_00530.txt,-25.016893478100023,30
data/frames/frame_00531.jpg,data/masks/mask_00531.jpg,data/angle_speed/angle_speed_00531.txt,26.469478656022122,30
data/frames/frame_00532.jpg,data/masks/mask_00532.jpg,data/angle_speed/angle_speed_00532.txt,22.822980597654823,30
data/frames/frame_00533.jpg,data/masks/mask_00533.jpg,data/angle_speed/angle_speed_00533.txt,22.006917139898928,30
data/frames/frame_00534.jpg,data/masks/mask_00534.jpg,data/angle_speed/angle_speed_00534.txt,13.698717007084458,50
data/frames/frame_00535.jpg,data/masks/mask_00535.jpg,data/angle_speed/angle_speed_00535.txt,12.111059759603325,50
data/frames/frame_00536.jpg,data/masks/mask_00536.jpg,data/angle_speed/angle_speed_00536.txt,0.35809395932357113,70
data/frames/frame_00537.jpg,data/masks/mask_00537.jpg,data/angle_speed/angle_speed_00537.txt,3.2194948968528294,70
data/frames/frame_00538.jpg,data/masks/mask_00538.jpg,data/angle_speed/angle_speed_00538.txt,7.594643368591445,70
data/frames/frame_00539.jpg,data/masks/mask_00539.jpg,data/angle_speed/angle_speed_00539.txt,11.309932474020213,50
data/frames/frame_00540.jpg,data/masks/mask_00540.jpg,data/angle_speed/angle_speed_00540.txt,16.26020470831196,50
data/frames/frame_00541.jpg,data/masks/mask_00541.jpg,data/angle_speed/angle_speed_00541.txt,21.38862282781884,30
data/frames/frame_00542.jpg,data/masks/mask_00542.jpg,data/angle_speed/angle_speed_00542.txt,14.148532945941765,50
data/frames/frame_00543.jpg,data/masks/mask_00543.jpg,data/angle_speed/angle_speed_00543.txt,12.907408671265838,50
data/frames/frame_00544.jpg,data/masks/mask_00544.jpg,data/angle_speed/angle_speed_00544.txt,10.734923883650753,50
data/frames/frame_00545.jpg,data/masks/mask_00545.jpg,data/angle_speed/angle_speed_00545.txt,10.504299640878378,50
data/frames/frame_00546.jpg,data/masks/mask_00546.jpg,data/angle_speed/angle_speed_00546.txt,9.810385436042578,70
data/frames/frame_00547.jpg,data/masks/mask_00547.jpg,data/angle_speed/angle_speed_00547.txt,7.4773303066608,70
data/frames/frame_00548.jpg,data/masks/mask_00548.jpg,data/angle_speed/angle_speed_00548.txt,4.4078332471459785,70
data/frames/frame_00549.jpg,data/masks/mask_00549.jpg,data/angle_speed/angle_speed_00549.txt,0.9548412538721887,70
data/frames/frame_00550.jpg,data/masks/mask_00550.jpg,data/angle_speed/angle_speed_00550.txt,-1.0741699983726205,70
data/frames/frame_00551.jpg,data/masks/mask_00551.jpg,data/angle_speed/angle_speed_00551.txt,-4.763641690726178,70
data/frames/frame_00552.jpg,data/masks/mask_00552.jpg,data/angle_speed/angle_speed_00552.txt,-6.772159966113561,70
data/frames/frame_00553.jpg,data/masks/mask_00553.jpg,data/angle_speed/angle_speed_00553.txt,-10.04202363552951,50
data/frames/frame_00554.jpg,data/masks/mask_00554.jpg,data/angle_speed/angle_speed_00554.txt,-10.965196685137913,50
data/frames/frame_00555.jpg,data/masks/mask_00555.jpg,data/angle_speed/angle_speed_00555.txt,-8.530765609948133,70
data/frames/frame_00556.jpg,data/masks/mask_00556.jpg,data/angle_speed/angle_speed_00556.txt,-4.289153328819018,70
data/frames/frame_00557.jpg,data/masks/mask_00557.jpg,data/angle_speed/angle_speed_00557.txt,-0.23873103309890856,70
data/frames/frame_00558.jpg,data/masks/mask_00558.jpg,data/angle_speed/angle_speed_00558.txt,-3.10049144980778,70
data/frames/frame_00559.jpg,data/masks/mask_00559.jpg,data/angle_speed/angle_speed_00559.txt,-3.4574173746235877,70
data/frames/frame_00560.jpg,data/masks/mask_00560.jpg,data/angle_speed/angle_speed_00560.txt,-7.711892412658882,70
data/frames/frame_00561.jpg,data/masks/mask_00561.jpg,data/angle_speed/angle_speed_00561.txt,-8.764100827877995,70
data/frames/frame_00562.jpg,data/masks/mask_00562.jpg,data/angle_speed/angle_speed_00562.txt,-15.265218434931503,50
data/frames/frame_00563.jpg,data/masks/mask_00563.jpg,data/angle_speed/angle_speed_00563.txt,-14.484733560322967,50
data/frames/frame_00564.jpg,data/masks/mask_00564.jpg,data/angle_speed/angle_speed_00564.txt,-8.764100827877995,70
data/frames/frame_00565.jpg,data/masks/mask_00565.jpg,data/angle_speed/angle_speed_00565.txt,-6.300885248865798,70
data/frames/frame_00566.jpg,data/masks/mask_00566.jpg,data/angle_speed/angle_speed_00566.txt,-1.0741699983726205,70
data/frames/frame_00567.jpg,data/masks/mask_00567.jpg,data/angle_speed/angle_speed_00567.txt,5.35582504285519,70
data/frames/frame_00568.jpg,data/masks/mask_00568.jpg,data/angle_speed/angle_speed_00568.txt,13.360218444764483,50
data/frames/frame_00569.jpg,data/masks/mask_00569.jpg,data/angle_speed/angle_speed_00569.txt,23.729490381008294,30
data/frames/frame_00570.jpg,data/masks/mask_00570.jpg,data/angle_speed/angle_speed_00570.txt,-22.822980597654823,30
data/frames/frame_00571.jpg,data/masks/mask_00571.jpg,data/angle_speed/angle_speed_00571.txt,-18.970407808486545,50
data/frames/frame_00572.jpg,data/masks/mask_00572.jpg,data/angle_speed/angle_speed_00572.txt,-15.48716584582111,50
data/frames/frame_00573.jpg,data/masks/mask_00573.jpg,data/angle_speed/angle_speed_00573.txt,-5.592384558543834,70
data/frames/frame_00574.jpg,data/masks/mask_00574.jpg,data/angle_speed/angle_speed_00574.txt,5.710593137499642,70
data/frames/frame_00575.jpg,data/masks/mask_00575.jpg,data/angle_speed/angle_speed_00575.txt,10.388857815469612,50
data/frames/frame_00576.jpg,data/masks/mask_00576.jpg,data/angle_speed/angle_speed_00576.txt,16.150135308111658,50
data/frames/frame_00577.jpg,data/masks/mask_00577.jpg,data/angle_speed/angle_speed_00577.txt,19.290046219188735,50
data/frames/frame_00578.jpg,data/masks/mask_00578.jpg,data/angle_speed/angle_speed_00578.txt,14.372778684461851,50
data/frames/frame_00579.jpg,data/masks/mask_00579.jpg,data/angle_speed/angle_speed_00579.txt,11.768288932020644,50
data/frames/frame_00580.jpg,data/masks/mask_00580.jpg,data/angle_speed/angle_speed_00580.txt,10.734923883650753,50
data/frames/frame_00581.jpg,data/masks/mask_00581.jpg,data/angle_speed/angle_speed_00581.txt,11.768288932020644,50
data/frames/frame_00582.jpg,data/masks/mask_00582.jpg,data/angle_speed/angle_speed_00582.txt,12.339087278326195,50
data/frames/frame_00583.jpg,data/masks/mask_00583.jpg,data/angle_speed/angle_speed_00583.txt,12.111059759603325,50
data/frames/frame_00584.jpg,data/masks/mask_00584.jpg,data/angle_speed/angle_speed_00584.txt,10.04202363552951,50
data/frames/frame_00585.jpg,data/masks/mask_00585.jpg,data/angle_speed/angle_speed_00585.txt,6.064922445447955,70
data/frames/frame_00586.jpg,data/masks/mask_00586.jpg,data/angle_speed/angle_speed_00586.txt,-2.624220027782057,70
data/frames/frame_00587.jpg,data/masks/mask_00587.jpg,data/angle_speed/angle_speed_00587.txt,-10.157718965078773,50
data/frames/frame_00588.jpg,data/masks/mask_00588.jpg,data/angle_speed/angle_speed_00588.txt,-17.462706482464288,50
data/frames/frame_00589.jpg,data/masks/mask_00589.jpg,data/angle_speed/angle_speed_00589.txt,-22.314063839539195,30
data/frames/frame_00590.jpg,data/masks/mask_00590.jpg,data/angle_speed/angle_speed_00590.txt,-25.407718108948472,30
data/frames/frame_00591.jpg,data/masks/mask_00591.jpg,data/angle_speed/angle_speed_00591.txt,23.428692808745403,30
data/frames/frame_00592.jpg,data/masks/mask_00592.jpg,data/angle_speed/angle_speed_00592.txt,22.416147479343643,30
data/frames/frame_00593.jpg,data/masks/mask_00593.jpg,data/angle_speed/angle_speed_00593.txt,21.595310448967687,30
data/frames/frame_00594.jpg,data/masks/mask_00594.jpg,data/angle_speed/angle_speed_00594.txt,18.327452176982565,50
data/frames/frame_00595.jpg,data/masks/mask_00595.jpg,data/angle_speed/angle_speed_00595.txt,20.973493421320804,30
data/frames/frame_00596.jpg,data/masks/mask_00596.jpg,data/angle_speed/angle_speed_00596.txt,22.924311981236876,30
data/frames/frame_00597.jpg,data/masks/mask_00597.jpg,data/angle_speed/angle_speed_00597.txt,-25.796026494499948,30
data/frames/frame_00598.jpg,data/masks/mask_00598.jpg,data/angle_speed/angle_speed_00598.txt,-23.1265203887488,30
data/frames/frame_00599.jpg,data/masks/mask_00599.jpg,data/angle_speed/angle_speed_00599.txt,-22.211830686446206,30
data/frames/frame_00600.jpg,data/masks/mask_00600.jpg,data/angle_speed/angle_speed_00600.txt,-21.077494116986735,30
data/frames/frame_00601.jpg,data/masks/mask_00601.jpg,data/angle_speed/angle_speed_00601.txt,-20.346459398054485,30
data/frames/frame_00602.jpg,data/masks/mask_00602.jpg,data/angle_speed/angle_speed_00602.txt,-20.136303428248137,30
data/frames/frame_00603.jpg,data/masks/mask_00603.jpg,data/angle_speed/angle_speed_00603.txt,-16.039943306049665,50
data/frames/frame_00604.jpg,data/masks/mask_00604.jpg,data/angle_speed/angle_speed_00604.txt,-11.653840585834336,50
data/frames/frame_00605.jpg,data/masks/mask_00605.jpg,data/angle_speed/angle_speed_00605.txt,-9.462322208025617,70
data/frames/frame_00606.jpg,data/masks/mask_00606.jpg,data/angle_speed/angle_speed_00606.txt,-8.997143421065061,70
data/frames/frame_00607.jpg,data/masks/mask_00607.jpg,data/angle_speed/angle_speed_00607.txt,-8.413990515319439,70
data/frames/frame_00608.jpg,data/masks/mask_00608.jpg,data/angle_speed/angle_speed_00608.txt,-21.595310448967687,30
data/frames/frame_00609.jpg,data/masks/mask_00609.jpg,data/angle_speed/angle_speed_00609.txt,-25.60218755144178,30
data/frames/frame_00610.jpg,data/masks/mask_00610.jpg,data/angle_speed/angle_speed_00610.txt,22.211830686446206,30
data/frames/frame_00611.jpg,data/masks/mask_00611.jpg,data/angle_speed/angle_speed_00611.txt,22.314063839539195,30
data/frames/frame_00612.jpg,data/masks/mask_00612.jpg,data/angle_speed/angle_speed_00612.txt,23.729490381008294,30
data/frames/frame_00613.jpg,data/masks/mask_00613.jpg,data/angle_speed/angle_speed_00613.txt,-25.212619588240766,30
data/frames/frame_00614.jpg,data/masks/mask_00614.jpg,data/angle_speed/angle_speed_00614.txt,-23.629377730656817,30
data/frames/frame_00615.jpg,data/masks/mask_00615.jpg,data/angle_speed/angle_speed_00615.txt,-21.595310448967687,30
data/frames/frame_00616.jpg,data/masks/mask_00616.jpg,data/angle_speed/angle_speed_00616.txt,-18.112058054827706,50
data/frames/frame_00617.jpg,data/masks/mask_00617.jpg,data/angle_speed/angle_speed_00617.txt,-16.37015090008355,50
data/frames/frame_00618.jpg,data/masks/mask_00618.jpg,data/angle_speed/angle_speed_00618.txt,-16.589671257012157,50
data/frames/frame_00619.jpg,data/masks/mask_00619.jpg,data/angle_speed/angle_speed_00619.txt,-16.479973281846057,50
data/frames/frame_00620.jpg,data/masks/mask_00620.jpg,data/angle_speed/angle_speed_00620.txt,-18.327452176982565,50
data/frames/frame_00621.jpg,data/masks/mask_00621.jpg,data/angle_speed/angle_speed_00621.txt,-19.077091319807725,50
data/frames/frame_00622.jpg,data/masks/mask_00622.jpg,data/angle_speed/angle_speed_00622.txt,-19.714294515298057,50
data/frames/frame_00623.jpg,data/masks/mask_00623.jpg,data/angle_speed/angle_speed_00623.txt,-21.904237408100673,30
data/frames/frame_00624.jpg,data/masks/mask_00624.jpg,data/angle_speed/angle_speed_00624.txt,-29.084999735224667,30
data/frames/frame_00625.jpg,data/masks/mask_00625.jpg,data/angle_speed/angle_speed_00625.txt,20.556045219583467,30
data/frames/frame_00626.jpg,data/masks/mask_00626.jpg,data/angle_speed/angle_speed_00626.txt,14.596575525494172,50
data/frames/frame_00627.jpg,data/masks/mask_00627.jpg,data/angle_speed/angle_speed_00627.txt,7.125016348901798,70
data/frames/frame_00628.jpg,data/masks/mask_00628.jpg,data/angle_speed/angle_speed_00628.txt,-2.0283777159584453,70
data/frames/frame_00629.jpg,data/masks/mask_00629.jpg,data/angle_speed/angle_speed_00629.txt,-4.526475279098783,70
data/frames/frame_00630.jpg,data/masks/mask_00630.jpg,data/angle_speed/angle_speed_00630.txt,0.0,70
data/frames/frame_00631.jpg,data/masks/mask_00631.jpg,data/angle_speed/angle_speed_00631.txt,1.4320961841646465,70
data/frames/frame_00632.jpg,data/masks/mask_00632.jpg,data/angle_speed/angle_speed_00632.txt,1.9091524329963763,70
data/frames/frame_00633.jpg,data/masks/mask_00633.jpg,data/angle_speed/angle_speed_00633.txt,4.526475279098783,70
data/frames/frame_00634.jpg,data/masks/mask_00634.jpg,data/angle_speed/angle_speed_00634.txt,6.536633648797067,70
data/frames/frame_00635.jpg,data/masks/mask_00635.jpg,data/angle_speed/angle_speed_00635.txt,8.880659150520245,70
data/frames/frame_00636.jpg,data/masks/mask_00636.jpg,data/angle_speed/angle_speed_00636.txt,8.180229882497523,70
data/frames/frame_00637.jpg,data/masks/mask_00637.jpg,data/angle_speed/angle_speed_00637.txt,8.063246165697251,70
data/frames/frame_00638.jpg,data/masks/mask_00638.jpg,data/angle_speed/angle_speed_00638.txt,7.125016348901798,70
data/frames/frame_00639.jpg,data/masks/mask_00639.jpg,data/angle_speed/angle_speed_00639.txt,7.4773303066608,70
data/frames/frame_00640.jpg,data/masks/mask_00640.jpg,data/angle_speed/angle_speed_00640.txt,4.645078425891606,70
data/frames/frame_00641.jpg,data/masks/mask_00641.jpg,data/angle_speed/angle_speed_00641.txt,0.8355042246909916,70
data/frames/frame_00642.jpg,data/masks/mask_00642.jpg,data/angle_speed/angle_speed_00642.txt,1.9091524329963763,70
data/frames/frame_00643.jpg,data/masks/mask_00643.jpg,data/angle_speed/angle_speed_00643.txt,-1.4320961841646465,70
data/frames/frame_00644.jpg,data/masks/mask_00644.jpg,data/angle_speed/angle_speed_00644.txt,0.35809395932357113,70
data/frames/frame_00645.jpg,data/masks/mask_00645.jpg,data/angle_speed/angle_speed_00645.txt,-2.266774542094462,70
data/frames/frame_00646.jpg,data/masks/mask_00646.jpg,data/angle_speed/angle_speed_00646.txt,-1.193489423982035,70
data/frames/frame_00647.jpg,data/masks/mask_00647.jpg,data/angle_speed/angle_speed_00647.txt,-7.829076510059608,70
data/frames/frame_00648.jpg,data/masks/mask_00648.jpg,data/angle_speed/angle_speed_00648.txt,-1.5513814529560592,70
data/frames/frame_00649.jpg,data/masks/mask_00649.jpg,data/angle_speed/angle_speed_00649.txt,-1.0741699983726205,70
data/frames/frame_00650.jpg,data/masks/mask_00650.jpg,data/angle_speed/angle_speed_00650.txt,1.3127984969750188,70
data/frames/frame_00651.jpg,data/masks/mask_00651.jpg,data/angle_speed/angle_speed_00651.txt,-3.576334374997351,70
data/frames/frame_00652.jpg,data/masks/mask_00652.jpg,data/angle_speed/angle_speed_00652.txt,-3.4574173746235877,70
data/frames/frame_00653.jpg,data/masks/mask_00653.jpg,data/angle_speed/angle_speed_00653.txt,-4.526475279098783,70
data/frames/frame_00654.jpg,data/masks/mask_00654.jpg,data/angle_speed/angle_speed_00654.txt,-3.576334374997351,70
data/frames/frame_00655.jpg,data/masks/mask_00655.jpg,data/angle_speed/angle_speed_00655.txt,7.24251586019064,70
data/frames/frame_00656.jpg,data/masks/mask_00656.jpg,data/angle_speed/angle_speed_00656.txt,17.24521379114436,50
data/frames/frame_00657.jpg,data/masks/mask_00657.jpg,data/angle_speed/angle_speed_00657.txt,22.109448343751673,30
data/frames/frame_00658.jpg,data/masks/mask_00658.jpg,data/angle_speed/angle_speed_00658.txt,-26.085599778281424,30
data/frames/frame_00659.jpg,data/masks/mask_00659.jpg,data/angle_speed/angle_speed_00659.txt,-24.32693292684684,30
data/frames/frame_00660.jpg,data/masks/mask_00660.jpg,data/angle_speed/angle_speed_00660.txt,-24.52484288599034,30
data/frames/frame_00661.jpg,data/masks/mask_00661.jpg,data/angle_speed/angle_speed_00661.txt,-22.211830686446206,30
data/frames/frame_00662.jpg,data/masks/mask_00662.jpg,data/angle_speed/angle_speed_00662.txt,-19.290046219188735,50
data/frames/frame_00663.jpg,data/masks/mask_00663.jpg,data/angle_speed/angle_speed_00663.txt,-16.37015090008355,50
data/frames/frame_00664.jpg,data/masks/mask_00664.jpg,data/angle_speed/angle_speed_00664.txt,-14.81991800743262,50
data/frames/frame_00665.jpg,data/masks/mask_00665.jpg,data/angle_speed/angle_speed_00665.txt,-15.48716584582111,50
data/frames/frame_00666.jpg,data/masks/mask_00666.jpg,data/angle_speed/angle_speed_00666.txt,-15.929629313672754,50
data/frames/frame_00667.jpg,data/masks/mask_00667.jpg,data/angle_speed/angle_speed_00667.txt,-16.150135308111658,50
data/frames/frame_00668.jpg,data/masks/mask_00668.jpg,data/angle_speed/angle_speed_00668.txt,-17.24521379114436,50
data/frames/frame_00669.jpg,data/masks/mask_00669.jpg,data/angle_speed/angle_speed_00669.txt,-18.54231118229787,50
data/frames/frame_00670.jpg,data/masks/mask_00670.jpg,data/angle_speed/angle_speed_00670.txt,-19.608441271890275,50
data/frames/frame_00671.jpg,data/masks/mask_00671.jpg,data/angle_speed/angle_speed_00671.txt,-20.86934779483387,30
data/frames/frame_00672.jpg,data/masks/mask_00672.jpg,data/angle_speed/angle_speed_00672.txt,-22.109448343751673,30
data/frames/frame_00673.jpg,data/masks/mask_00673.jpg,data/angle_speed/angle_speed_00673.txt,-23.529111785517454,30
data/frames/frame_00674.jpg,data/masks/mask_00674.jpg,data/angle_speed/angle_speed_00674.txt,-24.7221310073522,30
data/frames/frame_00675.jpg,data/masks/mask_00675.jpg,data/angle_speed/angle_speed_00675.txt,-25.98923358383301,30
data/frames/frame_00676.jpg,data/masks/mask_00676.jpg,data/angle_speed/angle_speed_00676.txt,-27.60581790472606,30
data/frames/frame_00677.jpg,data/masks/mask_00677.jpg,data/angle_speed/angle_speed_00677.txt,-29.719165060108452,30
data/frames/frame_00678.jpg,data/masks/mask_00678.jpg,data/angle_speed/angle_speed_00678.txt,16.479973281846057,50
data/frames/frame_00679.jpg,data/masks/mask_00679.jpg,data/angle_speed/angle_speed_00679.txt,16.37015090008355,50
data/frames/frame_00680.jpg,data/masks/mask_00680.jpg,data/angle_speed/angle_speed_00680.txt,14.260711583026564,50
data/frames/frame_00681.jpg,data/masks/mask_00681.jpg,data/angle_speed/angle_speed_00681.txt,13.585991207888908,50
data/frames/frame_00682.jpg,data/masks/mask_00682.jpg,data/angle_speed/angle_speed_00682.txt,9.69444428519418,70
data/frames/frame_00683.jpg,data/masks/mask_00683.jpg,data/angle_speed/angle_speed_00683.txt,2.7433244882631134,70
data/frames/frame_00684.jpg,data/masks/mask_00684.jpg,data/angle_speed/angle_speed_00684.txt,0.9548412538721887,70
data/frames/frame_00685.jpg,data/masks/mask_00685.jpg,data/angle_speed/angle_speed_00685.txt,6.300885248865798,70
data/frames/frame_00686.jpg,data/masks/mask_00686.jpg,data/angle_speed/angle_speed_00686.txt,12.79394714968232,50
data/frames/frame_00687.jpg,data/masks/mask_00687.jpg,data/angle_speed/angle_speed_00687.txt,18.43494882292201,50
data/frames/frame_00688.jpg,data/masks/mask_00688.jpg,data/angle_speed/angle_speed_00688.txt,30.61138840686757,30
data/frames/frame_00689.jpg,data/masks/mask_00689.jpg,data/angle_speed/angle_speed_00689.txt,-17.571258778322424,50
